% The first three columns are year, month and day. The remaining 12 columns are average windspeeds in knots at 12 locations in Ireland on that day.
% Start by using the 'loadtxt' function from numpy to read the data into an array.
62,6,24,19.67,nan,14.09,12.21,17.71,14.88,25.29,19.00,19.62,20.41,20.30,27.46
0,6,25,11.08,7.92,10.50,8.71,15.12,11.21,18.79,13.25,15.12,13.21,16.83,23.54
0,6,26,15.34,10.63,nan,8.75,10.96,9.38,14.33,11.08,11.08,13.79,11.38,18.88
0,6,27,9.00,4.75,7.92,6.08,7.83,6.13,11.92,8.50,8.96,10.75,nan,16.54
62,6,28,12.54,6.50,9.25,8.21,11.71,8.71,12.79,10.50,11.87,10.67,11.00,7.33
0,6,29,10.79,8.54,6.96,6.67,7.75,5.09,6.42,7.83,7.75,9.17,6.42,11.38
62,6,30,6.50,5.13,4.33,5.13,5.54,3.71,7.12,7.33,6.63,8.71,5.50,12.42
0,7,1,8.67,4.17,6.92,6.71,8.17,5.66,11.17,9.38,nan,11.12,10.25,17.08
0,7,2,14.67,6.67,9.54,10.21,13.67,10.58,17.50,13.00,12.38,15.09,nan,18.63
62,7,3,15.83,10.29,10.00,9.59,nan,7.21,12.87,8.58,10.58,13.25,8.21,16.71
62,7,4,15.96,10.25,9.21,7.29,11.71,7.62,10.08,10.71,8.71,12.46,13.59,16.25
62,7,5,11.21,8.58,7.25,6.75,nan,6.63,7.79,nan,8.17,12.38,10.50,14.79
62,7,6,8.04,4.29,6.13,3.17,4.12,2.58,5.46,2.25,nan,5.17,5.96,5.71
0,7,7,6.38,8.92,6.96,4.00,5.29,3.54,3.13,4.21,2.17,4.38,10.71,5.09
62,7,8,8.96,11.38,7.25,5.46,10.58,5.66,4.67,nan,6.42,6.83,10.21,nan
62,7,9,12.58,8.46,6.75,6.00,10.25,5.04,4.63,9.67,9.33,9.79,11.58,15.12
62,7,10,6.96,nan,8.92,5.17,8.58,5.37,7.50,10.63,8.58,10.37,9.50,16.96
62,7,11,8.63,7.75,3.42,2.75,6.13,2.88,5.71,nan,4.42,7.04,10.58,11.83
62,7,12,7.58,5.37,7.33,3.92,2.88,2.04,4.75,1.04,1.71,nan,4.79,6.21
62,7,13,10.54,11.75,7.92,6.04,11.04,nan,5.54,8.83,5.54,6.13,8.96,6.71
0,7,14,5.88,6.42,9.59,4.25,7.25,5.71,8.00,9.71,9.33,8.46,11.12,12.38
0,7,15,4.17,nan,16.54,3.75,3.25,3.79,5.79,3.58,4.50,5.04,7.79,4.88
62,7,16,6.29,4.79,6.00,2.21,6.17,1.75,1.87,0.96,0.37,3.13,5.41,2.29
0,7,17,12.92,10.54,5.46,nan,11.29,6.63,4.54,8.83,5.66,9.04,9.33,11.42
0,7,18,18.88,16.62,15.67,11.00,16.25,12.96,12.33,nan,11.96,14.92,19.38,20.83
0,7,19,16.04,15.41,16.21,10.21,18.54,12.08,13.04,15.96,12.87,17.33,23.13,20.08
0,7,20,7.92,11.00,10.29,8.33,10.00,6.83,9.17,13.67,6.42,12.33,20.38,17.75
62,7,21,16.33,16.04,13.33,nan,17.67,11.58,12.96,11.75,11.34,9.59,15.54,5.91
62,7,22,12.42,nan,10.75,9.96,15.34,9.17,11.29,8.54,10.08,9.25,9.21,12.21
62,7,23,3.08,6.17,6.38,1.96,4.42,2.00,5.88,2.96,2.58,4.92,7.54,6.54
62,7,24,10.04,6.34,8.67,2.62,nan,2.46,4.38,3.17,2.88,5.58,4.67,8.17
0,7,25,9.38,7.58,nan,6.87,7.12,5.13,6.34,8.08,6.13,6.87,11.79,10.92
62,7,26,10.79,10.75,25.12,10.13,9.00,6.63,10.00,8.92,7.29,9.54,12.04,6.34
62,7,27,4.75,2.67,5.75,2.50,2.62,0.25,3.67,2.96,0.46,2.04,4.67,4.63
62,7,28,4.50,nan,5.25,2.33,3.42,2.29,2.88,6.34,3.13,4.83,7.71,5.50
62,7,29,8.83,8.12,8.96,4.71,7.83,4.58,6.58,nan,5.54,5.21,9.79,6.00
62,7,30,14.17,9.00,11.25,8.21,14.12,9.71,12.17,12.04,10.04,11.50,14.58,18.63
62,7,31,7.04,7.00,8.08,5.46,10.96,7.33,9.54,9.92,9.67,8.92,12.96,16.46
62,8,1,4.58,5.37,6.04,2.29,7.87,3.71,4.46,2.58,4.00,4.79,7.21,7.46
0,8,2,7.46,8.75,6.00,4.71,10.29,6.75,8.38,7.83,6.79,7.38,10.83,9.21
62,8,3,16.04,11.75,11.54,8.79,10.75,6.71,8.42,9.42,7.46,8.63,11.79,13.62
62,8,4,9.83,7.58,9.17,5.75,10.29,7.00,14.25,11.08,9.54,11.25,15.09,20.30
62,8,5,5.88,4.50,7.83,4.25,8.92,6.54,10.75,7.71,7.87,9.59,9.92,19.46
0,8,6,11.46,8.83,6.75,4.08,nan,3.63,5.63,7.00,3.63,7.12,11.08,13.75
62,8,7,14.50,9.29,10.13,7.92,10.67,7.08,10.50,7.25,8.79,9.83,11.12,12.83
62,8,8,8.87,6.96,9.25,3.42,5.75,4.08,7.12,4.71,5.41,4.88,9.29,10.75
62,8,9,14.67,nan,14.96,10.34,14.62,10.00,12.25,12.04,10.75,13.79,19.04,21.79
62,8,10,13.25,13.50,13.88,9.29,12.54,9.75,14.29,nan,11.54,13.21,nan,17.08
62,8,11,16.92,15.16,16.46,13.00,18.12,12.96,18.50,17.25,17.92,17.37,24.08,29.95
62,8,12,2.88,4.92,4.96,2.83,5.91,nan,nan,5.88,5.75,8.63,7.92,13.67
62,8,13,10.04,5.25,12.04,4.29,5.75,2.29,5.88,4.58,nan,3.08,5.50,6.92
62,8,14,12.00,10.25,11.83,4.63,nan,4.25,8.67,9.29,9.00,9.92,10.67,12.92
62,8,15,10.79,10.46,8.08,7.41,12.17,6.83,10.41,8.46,8.58,6.50,11.46,13.21
0,8,16,11.17,8.25,10.21,6.04,10.96,5.88,11.38,6.79,7.54,7.50,11.50,12.87
62,8,17,8.21,6.58,8.71,4.71,10.58,nan,nan,7.83,6.75,7.08,8.83,10.92
62,8,18,6.87,10.79,9.21,5.00,7.17,5.63,7.54,5.58,5.17,5.91,12.25,7.29
62,8,19,14.17,13.62,13.59,9.83,10.79,8.54,10.50,11.67,9.33,11.08,18.63,13.70
0,8,20,14.29,12.62,12.54,7.38,14.12,7.96,11.25,11.54,8.58,8.75,14.88,10.92
62,8,21,14.67,12.38,13.37,9.54,15.46,10.34,14.21,14.50,12.42,11.83,17.75,20.75
62,8,22,11.25,10.96,11.17,8.87,12.92,10.17,15.09,12.33,11.87,12.46,16.13,23.63
62,8,23,18.84,14.79,17.33,9.25,14.25,10.00,17.04,14.04,11.75,nan,20.67,21.67
0,8,24,15.12,14.29,11.50,11.71,17.25,12.96,21.09,15.75,15.96,14.54,nan,26.87
62,8,25,13.25,11.54,10.88,8.33,12.17,8.63,15.50,11.04,10.67,11.12,16.50,21.75
62,8,26,24.67,20.12,19.83,17.75,20.88,15.96,22.13,18.08,19.41,19.75,23.63,nan
0,8,27,10.00,8.67,9.83,6.54,9.92,7.25,14.29,7.41,9.83,10.50,10.63,17.25
62,8,28,6.04,7.04,4.92,2.08,4.71,3.17,5.54,2.29,3.04,4.58,5.63,11.21
0,8,29,4.83,3.88,5.29,1.87,1.92,1.92,7.75,4.50,3.75,7.29,10.37,15.34
62,8,30,0.96,2.33,4.17,2.21,4.38,3.83,6.42,5.04,5.00,6.46,9.42,13.96
0,8,31,6.38,8.38,4.25,3.63,6.58,3.13,5.37,4.67,3.83,5.79,6.29,7.54
62,9,1,10.00,12.08,10.96,9.25,9.29,nan,7.41,8.75,7.67,9.62,14.58,11.92
62,9,2,3.83,7.67,10.37,5.13,4.46,1.21,5.00,5.88,1.25,4.29,12.75,6.17
0,9,3,11.08,11.50,11.38,6.29,7.87,6.67,6.17,4.92,4.92,6.46,12.33,5.04
62,9,4,13.25,9.71,12.33,5.66,11.42,6.50,nan,6.08,5.37,6.54,7.29,4.46
0,9,5,5.41,5.25,7.96,3.58,4.92,3.58,7.50,nan,3.33,5.13,5.25,9.21
62,9,6,10.92,8.92,10.08,4.75,8.29,2.21,5.25,8.04,2.88,7.17,nan,12.08
0,9,7,12.83,11.00,10.79,8.46,13.13,10.13,11.63,nan,11.38,11.25,13.25,21.00
62,9,8,10.46,11.63,9.67,6.46,10.34,6.29,8.04,6.46,5.96,7.41,9.50,11.42
62,9,9,16.83,15.87,20.12,13.13,17.21,13.13,18.79,14.50,13.79,16.54,17.33,15.71
62,9,10,9.59,10.63,11.87,nan,8.63,7.00,9.59,3.13,4.46,4.63,8.42,8.38
62,9,11,18.96,10.92,15.59,6.29,nan,6.00,8.38,8.04,5.25,7.58,15.63,13.75
62,9,12,12.67,9.67,nan,5.79,10.75,5.58,7.54,8.17,5.71,8.67,12.67,15.67
0,9,13,7.96,8.42,6.29,4.21,9.46,4.96,6.13,4.83,3.17,5.29,6.92,6.04
62,9,14,11.25,10.34,12.04,6.34,12.21,6.50,7.25,9.71,7.46,11.50,16.21,16.29
0,9,15,10.29,8.08,7.17,5.21,10.25,4.79,7.92,6.29,7.46,7.33,11.63,13.79
0,9,16,13.46,10.63,10.04,7.92,12.67,9.04,11.75,10.54,11.08,9.71,14.79,18.05
